,Название,Цена,Вес,Время работы,Время зарядки,Длина хода,Емкость батареи,Рабочее напряжение,Модель,Материал,Мощность,Мотор,Производство,Гарантия,Об / мин,Ссылка на продукт,Фотография,source
0,Роторная тату машинка Mast P10 purple,6440,117 г,,,,,5 - 8 V 9000 об/мин,,алюминий,3 Ватт,Япония,DragonHawk,6 месяцев,,,,tatu-shop
1,"Беспроводная тату машинка Yilong F6 Stroke 4,0mm Red",13940,200 г,до 8 часов,2 часа,,,4-12 V,,Авиационный алюминий с защитным покрытием,,Бесщеточный двигатель 12V-10000 об/мин,,,,,,tatu-shop
2,Беспроводная тату машинка EZ Popu Diva PMU 6 Stroke Shadow,18990,487 гр,5 -7 ч,2 ч,"0 - 4,5 мм",1600 mA/ч,4 - 12V,EZ Popu Diva,авиационный алюминий с защитным покрытием,,,EZ Tattoo,6 месяцев,,,,tatu-shop
3,Беспроводная машинка для татуажа EZ LOLA LIGHT PMU Rose Gold,9890,81 гр,3-5 часов,,"0-4,5 мм",800 mA/ч,4-12V,EZ LOLA LIGHT,Авиационный алюминий,,Coreless Motor 12V/10000 об/мин,,6 месяцев,,,,tatu-shop
4,Роторная тату машинка EZ P4 Mini Black,7990,,,,,,,,,,,,,,,,tatu-shop
5,Роторная тату машинка Pen Hummingbird Bronc V9 red,9990,150 гр,,,,,6-9 V,,авиационный алюминий,,"Швейцария 8W, 12000 об/мин",,6 месяцев,,,,tatu-shop
6,Беспроводная тату машинка AVA UNi-B Adjustable stroke 2.5-4.5mm Grey,14990,600 г,6-8 часов,2 часа,,,"4,5-12 V",AVA UNi-B,авиационный алюминий,5 W,AVA motor Metal Brush DC motor - 10500 об/мин,AVA TATTOO MACHINE,6 месяцев,,,,tatu-shop
7,Беспроводная роторная тату машинка Vlad Blad Ultron 3 MAX Stroke 3.7mm,99850,201 г,до 11 часов,,,,,,,,,Vlad Blad (Россия),1 год,,,,tatu-shop
8,Роторная тату машинка Dragon Small-x3 green,1945,110 г,,,,,,Dragon Small-x3,,,Тайвань,Yilong Tattoo Supply,,,,,tatu-shop
9,Беспроводная машинка для татуажа Mast P40 PMU Stroke 2.5mm Pink,9950,120 г,5 часов,,"0-3,5 мм",,4-10V,Mast P40,Авиационный алюминий,,Mast Special Edition Coreless Motor 10V/10000 об,,6 месяцев,,,,tatu-shop
10,Беспроводная тату машинка MT Mustang Evolution Pen 3 Metal,44990,,до 10 часов,,,,5-13 V,MT Mustang Evolution Pen 3,Авиационный алюминий с защитным покрытием,,Бесколлекторный двигатель,Mustang Tattoo (Россия),12 месяцев,,,,tatu-shop
11,Беспроводная машинка для татуажа EZ LOLA LIGHT PMU x 2Power Rose Gold,11850,81 гр,3-5 часов,,"0-4,5 мм",800 mA/ч,4-12V,EZ LOLA LIGHT,Авиационный алюминий,,Coreless Motor 12V/10000 об/мин,,6 месяцев,,,,tatu-shop
12,,,,,,,,,,,,,,,,,,28opt
13,,,,,,,,,,,,,,,,,,28opt
14,,,,,,,,,,,,,,,,,,28opt
15,,,,,,,,,,,,,,,,,,28opt
16,"Тату-машинка для художественной татуировки EZ Portex Generation P2S, Black",10580,197 г,,,"3,5 мм",1800 мАч,5-9 В постоянного тока,,авиационный алюминий,,EZ Customized Swiss Motor,EZ Tattoo (КНР),6 месяцев,10800 об / мин ± 10%,,,28opt
17,"Роторная тату-машинка для художественной татуировки EZ Filter V2 Plus, Dark Gray",5950,,,,"3,8 мм",,6-11 В,,авиационный алюминий,,,EZ Tattoo (КНР),,,,,28opt
18,"Тату-машинка для художественной татуировки EZ P4 SE, Matte Black",8344,195 г,,,"3,5 мм",,,,авиационный алюминий,,,EZ Tattoo (КНР),,7000-9000,,,28opt
19,"Роторная тату-машинка для художественной татуировки EZ Filter V2 Plus, Bronze",5950,,,,"3,8 мм",,6-11 V,,авиационный алюминий,,,EZ Tattoo (КНР),,,,,28opt
20,Роторная тату-машинка для художественной татуировки EZ-Circle,11909,300 г,,,,,,,авиационный алюминий,,10 Вт,EZ Tattoo (КНР),,,,,28opt
21,"Роторная тату-машинка для художественной татуировки EZ, Portex Gen2 VERSATILE, Black",12035,185 г,,,"3,5 мм",1000 мАч,5-12 В,,,,EZ Customized Swiss Motor,EZ Tattoo (КНР),6 месяцев,,,,28opt
22,EQUALISER Mikron Grey,38309,,,,3.5,,,,,4.5,Faulhaber,Польша,,,https://fenix-tattoo.ru/catalog/tatuirovochnye-mashinki/rotornye-mashinki/equaliser-mikron/?oid=45907#props,https://fenix-tattoo.ru/upload/iblock/771/55smym0njyjty3lifpz6uvkwxsebx2rp.jpg,fenix-tattoo
23,INKin HOVER FM Dotwork Black,13041,226,5,2,3.5,1800,,,Аллюминий,,INKin Customized Swiss Motor,Китай,6 месяцев,10000,https://fenix-tattoo.ru/catalog/tatuirovochnye-mashinki/rotornye-mashinki/inkin-hover-fm-dotwork/?oid=57168#props,https://fenix-tattoo.ru/upload/iblock/a5d/pvyugnfd703v0mkhjfvmylj0c2wpi1vy.jpeg,fenix-tattoo
24,EZ P2 DotFree Black,16494,,,,3.5,,,,,,,Китай,,,https://fenix-tattoo.ru/catalog/tatuirovochnye-mashinki/rotornye-mashinki/ez-p2-dotfree/?oid=50067#props,https://fenix-tattoo.ru/upload/iblock/445/xklqo0bvdx9p2tb626463s3iw95fps7l.webp,fenix-tattoo
25,EZ Filter Tora Black,5330,196,5,2,3.5,1600,,,Аллюминий,,Coreless Motor,Китай,6 месяцев,10000,https://fenix-tattoo.ru/catalog/tatuirovochnye-mashinki/rotornye-mashinki/ez-filter-tora/?oid=55842#props,https://fenix-tattoo.ru/upload/iblock/cd7/47phn9sh30vlgrxk8iwdp5xyi9kyiilz.jpg,fenix-tattoo
26,EZ EvoTech S Black 3.5 mm,8883,,4,2,"3.5, 4.0",1520,,,Аллюминий,,EZ Customized Swiss Motor,Китай,6 месяцев,12000,https://fenix-tattoo.ru/catalog/tatuirovochnye-mashinki/rotornye-mashinki/ez-evotech-s/?oid=45196#props,https://fenix-tattoo.ru/upload/iblock/bcc/akatzxk2b5otpw48008vknef5bi97vwp.webp,fenix-tattoo
27,EZ Lola Air S PMU Silver 1 PowerBolt,8545,105,4 - 6,2,3.0,1200,,,Аллюминий,,Coreless Motor,Китай,6 месяцев,8000 - 10000,https://fenix-tattoo.ru/catalog/tatuirovochnye-mashinki/rotornye-mashinki/ez-lola-air-s-pmu/?oid=54510#props,https://fenix-tattoo.ru/upload/iblock/3ad/geezh8b1xyzpoqnm2u1j1rx4ic6ngy97.jpg,fenix-tattoo
28,Skinductor Vertigo GO! Soft,12767,,,,3.5,,,,,,,Россия,,,https://fenix-tattoo.ru/catalog/tatuirovochnye-mashinki/rotornye-mashinki/skinductor-vertigo-go-soft/#props,https://fenix-tattoo.ru/upload/iblock/5dd/mdvvs0owiz53a7oona4rxjb6qkj8py6t.jpeg,fenix-tattoo
29,Mast Nano Wireless Rotary Pen Machine with Battery PMU SMP,14451,146,6,3,3.2,1200,,,Аллюминий,,,Китай,6 месяцев,9000,https://fenix-tattoo.ru/catalog/tatuirovochnye-mashinki/rotornye-mashinki/mast-nano-wireless-rotary-pen-machine-with-battery-pmu-smp/#props,https://fenix-tattoo.ru/upload/iblock/ce4/40d4b0t85ugovnqb056k3y36lewyvzw2.webp,fenix-tattoo
30,EZ Defender X Silver 3.5 mm,11462,,,,"3.5, 4.0",,,,,,,Китай,6 месяцев,,https://fenix-tattoo.ru/catalog/tatuirovochnye-mashinki/rotornye-mashinki/ez-defender-x/?oid=47253#props,https://fenix-tattoo.ru/upload/iblock/68a/qv9nd20c6mnxdvassmf86hk41kr8f131.webp,fenix-tattoo
31,MT Mustang Tattoo Evolution,50815,179 - 198,4 - 6 / 12 - 16,"1,2 / 3",3.8,18350 - 18650,,,Аллюминий,6,,Россия,1 год,,https://fenix-tattoo.ru/catalog/tatuirovochnye-mashinki/rotornye-mashinki/mt-mustang-tattoo-evolution/#props,https://fenix-tattoo.ru/upload/iblock/bf5/np9yz3yj6jtm0i7gjchxuaw9bs5oogr2.jpg,fenix-tattoo
